$GNGGA,130105.38,5213.25679059,N,02100.51570300,E,0,09,2.7,116.327,M,31.304,M,1.4,0350*XD
$GNGGA,130105.42,5213.25679628,N,02100.51568829,E,0,09,2.7,116.409,M,31.304,M,1.4,0350*XD
$GNGGA,130105.46,5213.25679657,N,02100.51566866,E,0,09,2.7,116.409,M,31.304,M,1.5,0350*XD
$GNGGA,130105.50,5213.25679686,N,02100.51564902,E,4,09,2.7,116.467,M,31.304,M,1.5,0350*5B
$GNGGA,130105.54,5213.25679467,N,02100.51560530,E,0,09,2.7,116.433,M,31.304,M,1.5,0350*XD
$GNGGA,130105.58,5213.25679248,N,02100.51556158,E,0,09,2.7,116.433,M,31.304,M,1.6,0350*XD
$GNGGA,130105.62,5213.25679198,N,02100.51553016,E,0,09,2.7,116.399,M,31.304,M,0.6,0350*XD
$GNGGA,130105.65,5213.25679287,N,02100.51551582,E,0,09,2.7,116.399,M,31.304,M,0.7,0350*XD
$GNGGA,130105.69,5213.25679404,N,02100.51549671,E,0,09,2.7,116.399,M,31.304,M,0.7,0350*XD
$GNGGA,130105.73,5213.25679088,N,02100.51548657,E,0,09,2.7,116.441,M,31.304,M,0.7,0350*XD
$GNGGA,130105.77,5213.25678626,N,02100.51547942,E,0,09,2.7,116.441,M,31.304,M,0.8,0350*XD
$GNGGA,130105.81,5213.25678555,N,02100.51546423,E,0,09,2.7,116.450,M,31.304,M,0.8,0350*XD
$GNGGA,130105.85,5213.25679653,N,02100.51542490,E,0,09,2.7,116.450,M,31.304,M,0.8,0350*XD
$GNGGA,130105.88,5213.25680478,N,02100.51539540,E,0,09,2.7,116.450,M,31.304,M,0.9,0350*XD
$GNGGA,130105.92,5213.25680833,N,02100.51536996,E,0,09,2.7,116.450,M,31.304,M,0.9,0350*XD
$GNGGA,130105.96,5213.25680446,N,02100.51535840,E,0,09,2.7,116.450,M,31.304,M,1.0,0350*XD
$GNGGA,130106.00,5213.25680058,N,02100.51534684,E,4,09,2.7,116.484,M,31.304,M,1.0,0350*52
$GNGGA,130106.04,5213.25680096,N,02100.51531736,E,0,09,2.7,116.464,M,31.304,M,1.0,0350*XD
$GNGGA,130106.08,5213.25680134,N,02100.51528789,E,0,09,2.7,116.464,M,31.304,M,1.1,0350*XD
$GNGGA,130106.12,5213.25680064,N,02100.51525937,E,0,09,2.7,116.406,M,31.304,M,1.1,0350*XD
$GNGGA,130106.15,5213.25679930,N,02100.51523869,E,0,09,2.7,116.406,M,31.304,M,1.2,0350*XD
$GNGGA,130106.19,5213.25679752,N,02100.51521113,E,0,09,2.7,116.406,M,31.304,M,1.2,0350*XD
$GNGGA,130106.23,5213.25679532,N,02100.51522336,E,0,09,2.7,116.487,M,31.304,M,1.2,0350*XD
$GNGGA,130106.27,5213.25679298,N,02100.51524886,E,0,09,2.7,116.487,M,31.304,M,1.3,0350*XD
$GNGGA,130106.31,5213.25679354,N,02100.51531710,E,0,09,2.7,116.968,M,31.304,M,1.3,0350*XD
$GNGGA,130106.35,5213.25680284,N,02100.51551360,E,0,09,2.7,116.968,M,31.304,M,1.3,0350*XD
$GNGGA,130106.38,5213.25680982,N,02100.51566097,E,0,09,2.7,116.968,M,31.304,M,1.4,0350*XD
$GNGGA,130106.42,5213.25681291,N,02100.51561969,E,0,09,2.7,116.913,M,31.304,M,1.4,0350*XD
$GNGGA,130106.46,5213.25680978,N,02100.51534062,E,0,09,2.7,116.913,M,31.304,M,1.5,0350*XD
$GNGGA,130106.50,5213.25680665,N,02100.51506156,E,4,09,2.7,116.495,M,31.304,M,1.5,0350*53
$GNGGA,130106.54,5213.25680488,N,02100.51503771,E,0,09,2.7,116.401,M,31.304,M,1.5,0350*XD
$GNGGA,130106.58,5213.25680311,N,02100.51501386,E,0,09,2.7,116.401,M,31.304,M,1.6,0350*XD
$GNGGA,130106.62,5213.25680776,N,02100.51499161,E,0,09,2.7,116.345,M,31.304,M,0.6,0350*XD
$GNGGA,130106.65,5213.25681606,N,02100.51497614,E,0,09,2.7,116.345,M,31.304,M,0.7,0350*XD
$GNGGA,130106.69,5213.25682713,N,02100.51495551,E,0,09,2.7,116.345,M,31.304,M,0.7,0350*XD
$GNGGA,130106.73,5213.25682773,N,02100.51490910,E,0,09,2.7,116.290,M,31.304,M,0.7,0350*XD
$GNGGA,130106.77,5213.25682483,N,02100.51485410,E,0,09,2.7,116.290,M,31.304,M,0.8,0350*XD
$GNGGA,130106.81,5213.25682283,N,02100.51481262,E,0,09,2.7,116.243,M,31.304,M,0.8,0350*XD
$GNGGA,130106.85,5213.25682349,N,02100.51481169,E,0,09,2.7,116.243,M,31.304,M,0.8,0350*XD
$GNGGA,130106.88,5213.25682399,N,02100.51481100,E,0,09,2.7,116.243,M,31.304,M,0.9,0350*XD
$GNGGA,130106.92,5213.25682241,N,02100.51479937,E,0,09,2.7,116.279,M,31.304,M,0.9,0350*XD
$GNGGA,130106.96,5213.25681858,N,02100.51477703,E,0,09,2.7,116.279,M,31.304,M,1.0,0350*XD
$GNGGA,130107.00,5213.25681476,N,02100.51475469,E,4,09,2.7,116.269,M,31.304,M,1.0,0350*5A
$GNGGA,130107.07,5213.25681037,N,02100.51472945,E,0,09,2.7,116.274,M,31.304,M,1.1,0350*XD
$GNGGA,130107.14,5213.25681199,N,02100.51471176,E,0,10,3.6,116.351,M,31.304,M,1.1,0350*XD
$GNGGA,130107.21,5213.25681797,N,02100.51468203,E,0,11,4.6,116.332,M,31.304,M,1.2,0350*XD
$GNGGA,130107.29,5213.25682380,N,02100.51452655,E,0,11,4.6,116.332,M,31.304,M,1.3,0350*XD
$GNGGA,130107.36,5213.25682605,N,02100.51452206,E,0,11,4.6,116.284,M,31.304,M,1.4,0350*XD
$GNGGA,130107.43,5213.25682945,N,02100.51449481,E,0,11,4.6,116.284,M,31.304,M,1.4,0350*XD
$GNGGA,130107.50,5213.25683503,N,02100.51440797,E,4,11,4.6,116.240,M,31.304,M,1.5,0350*5A
$GNGGA,130107.53,5213.25683523,N,02100.51437944,E,0,09,4.5,116.233,M,31.304,M,1.5,0350*XD
$GNGGA,130107.56,5213.25683543,N,02100.51435092,E,0,09,4.5,116.233,M,31.304,M,1.6,0350*XD
$GNGGA,130107.58,5213.25683556,N,02100.51433190,E,0,09,4.5,116.233,M,31.304,M,1.6,0350*XD
$GNGGA,130107.61,5213.25683511,N,02100.51430571,E,0,07,4.5,116.236,M,31.304,M,0.6,0350*XD
$GNGGA,130107.64,5213.25683337,N,02100.51428420,E,0,07,4.5,116.236,M,31.304,M,0.6,0350*XD
$GNGGA,130107.67,5213.25683163,N,02100.51426268,E,0,07,4.5,116.236,M,31.304,M,0.7,0350*XD
$GNGGA,130107.69,5213.25683047,N,02100.51424834,E,0,07,4.5,116.236,M,31.304,M,0.7,0350*XD
$GNGGA,130107.72,5213.25682859,N,02100.51424132,E,0,07,4.5,116.272,M,31.304,M,0.7,0350*XD
$GNGGA,130107.75,5213.25682663,N,02100.51424154,E,0,07,4.5,116.272,M,31.304,M,0.8,0350*XD
$GNGGA,130107.78,5213.25682468,N,02100.51424175,E,0,07,4.5,116.272,M,31.304,M,0.8,0350*XD
$GNGGA,130107.81,5213.25682396,N,02100.51422697,E,0,07,4.5,116.258,M,31.304,M,0.8,0350*XD
$GNGGA,130107.83,5213.25682514,N,02100.51419711,E,0,07,4.5,116.258,M,31.304,M,0.8,0350*XD
$GNGGA,130107.86,5213.25682689,N,02100.51415232,E,0,07,4.5,116.258,M,31.304,M,0.9,0350*XD
$GNGGA,130107.89,5213.25682865,N,02100.51410753,E,0,07,4.5,116.258,M,31.304,M,0.9,0350*XD
$GNGGA,130107.92,5213.25692362,N,02100.51424978,E,0,12,2.6,117.289,M,31.304,M,0.9,0350*XD
$GNGGA,130107.94,5213.25701800,N,02100.51440696,E,0,12,2.6,117.289,M,31.304,M,0.9,0350*XD
$GNGGA,130107.97,5213.25715958,N,02100.51464274,E,0,12,2.6,117.289,M,31.304,M,1.0,0350*XD
$GNGGA,130108.00,5213.25730116,N,02100.51487851,E,2,18,0.7,118.359,M,31.304,M,1.0,0350*5F
$GNGGA,130108.10,5213.25729549,N,02100.51481240,E,2,18,0.7,118.355,M,31.304,M,1.0,0350*58
$GNGGA,130108.20,5213.25725350,N,02100.51470670,E,2,18,0.7,118.364,M,31.304,M,1.2,0350*50
$GNGGA,130108.30,5213.25725220,N,02100.51463018,E,2,18,0.7,118.389,M,31.304,M,1.2,0350*5E
$GNGGA,130108.40,5213.25721972,N,02100.51453463,E,2,19,0.6,118.387,M,31.304,M,1.4,0350*52
$GNGGA,130108.50,5213.25721450,N,02100.51446806,E,2,19,0.6,118.384,M,31.304,M,1.4,0350*56
$GNGGA,130108.53,5213.25721230,N,02100.51444201,E,0,19,0.6,118.385,M,31.304,M,1.4,0350*XD
$GNGGA,130108.56,5213.25721011,N,02100.51441595,E,0,19,0.6,118.385,M,31.304,M,1.5,0350*XD
$GNGGA,130108.58,5213.25720864,N,02100.51439858,E,0,19,0.6,118.385,M,31.304,M,1.5,0350*XD
$GNGGA,130108.61,5213.25720732,N,02100.51437390,E,0,18,0.6,118.396,M,31.304,M,0.6,0350*XD
$GNGGA,130108.64,5213.25720775,N,02100.51435197,E,0,18,0.6,118.396,M,31.304,M,0.6,0350*XD
$GNGGA,130108.67,5213.25720817,N,02100.51433004,E,0,18,0.6,118.396,M,31.304,M,0.7,0350*XD
$GNGGA,130108.69,5213.25720846,N,02100.51431542,E,0,18,0.6,118.396,M,31.304,M,0.7,0350*XD
$GNGGA,130108.72,5213.25720660,N,02100.51429077,E,0,18,0.6,118.400,M,31.304,M,0.6,0350*XD
$GNGGA,130108.75,5213.25720361,N,02100.51426476,E,0,18,0.6,118.400,M,31.304,M,0.7,0350*XD
$GNGGA,130108.78,5213.25720062,N,02100.51423874,E,0,18,0.6,118.400,M,31.304,M,0.7,0350*XD
$GNGGA,130108.81,5213.25719919,N,02100.51421526,E,0,18,0.6,118.392,M,31.304,M,0.8,0350*XD
$GNGGA,130108.83,5213.25720033,N,02100.51420298,E,0,18,0.6,118.392,M,31.304,M,0.8,0350*XD
$GNGGA,130108.86,5213.25720204,N,02100.51418457,E,0,18,0.6,118.392,M,31.304,M,0.9,0350*XD
$GNGGA,130108.89,5213.25720375,N,02100.51416615,E,0,18,0.6,118.392,M,31.304,M,0.9,0350*XD
$GNGGA,130108.92,5213.25720735,N,02100.51414404,E,0,18,0.6,118.383,M,31.304,M,0.8,0350*XD
$GNGGA,130108.94,5213.25721037,N,02100.51412808,E,0,18,0.6,118.383,M,31.304,M,0.8,0350*XD
$GNGGA,130108.97,5213.25721491,N,02100.51410413,E,0,18,0.6,118.383,M,31.304,M,0.9,0350*XD
$GNGGA,130109.00,5213.25721945,N,02100.51408018,E,2,19,0.6,118.376,M,31.304,M,1.0,0350*5F
$GNGGA,130109.10,5213.25721988,N,02100.51400922,E,2,19,0.6,118.369,M,31.304,M,1.0,0350*59
$GNGGA,130109.20,5213.25723594,N,02100.51391476,E,2,19,0.6,118.349,M,31.304,M,1.2,0350*5A
$GNGGA,130109.30,5213.25722854,N,02100.51384814,E,2,19,0.6,118.349,M,31.304,M,1.2,0350*57
$GNGGA,130109.40,5213.25722461,N,02100.51378950,E,2,19,0.6,118.339,M,31.304,M,0.4,0350*58
$GNGGA,130109.50,5213.25724014,N,02100.51371926,E,2,19,0.6,118.334,M,31.304,M,0.4,0350*5C
$GNGGA,130109.62,5213.25725493,N,02100.51363931,E,0,19,0.6,118.326,M,31.304,M,0.6,0350*XD
$GNGGA,130109.75,5213.25726509,N,02100.51354483,E,0,19,0.6,118.322,M,31.304,M,0.7,0350*XD
$GNGGA,130109.88,5213.25727819,N,02100.51345396,E,0,19,0.6,118.314,M,31.304,M,0.9,0350*XD
$GNGGA,130110.00,5213.25728395,N,02100.51336735,E,2,19,0.6,118.303,M,31.304,M,1.0,0350*59
